Pokemon,Score,Dex,Type 1,Type 2,Attack,Defense,Stamina,Stat Product,Level,CP,Fast Move,Charged Move 1,Charged Move 2,Charged Move 1 Count,Charged Move 2 Count,Buddy Distance,Charged Move Cost
Chesnaught,73.8,652,grass,fighting,153.1,162.1,163,4043784,32.5,2492,Vine Whip,Frenzy Plant,Superpower,6,5,3,10000
Muk (Alolan) (Shadow),73.7,89,poison,dark,150,144.6,190,4120648,37,2492,Poison Jab,Dark Pulse,Acid Spray,8,7,3,50000
Arcanine (Shadow),73.5,59,fire,none,171.2,130.6,163,3643261,31,2497,Snarl,Wild Charge,Psychic Fangs,4,3,3,50000
Blaziken,73.3,257,fire,fighting,184.4,117.9,154,3347475,34,2485,Counter,Blaze Kick,Stone Edge,6,8,3,10000
Hypno,73.3,97,psychic,none,133.6,174.8,178,4156705,50,2363,Confusion,Fire Punch,Shadow Ball,4,5,3,50000
Zapdos (Galarian),73.3,145,fighting,flying,174.4,136.9,149,3557352,26,2492,Counter,Ancient Power,Brave Bird,7,8,20,100000
Meganium,73,154,grass,none,144.1,179.1,168,4333903,48.5,2500,Vine Whip,Frenzy Plant,Earthquake,6,9,3,10000
Solgaleo,73,791,psychic,steel,166,129.3,175,3755496,22.5,2500,Fire Spin,Psychic Fangs,Iron Head,4,5,20,100000
Golduck (Shadow),72.9,55,water,none,161.4,142.4,168,3861243,47.5,2496,Water Gun,Liquidation,Cross Chop,15,12,3,50000
Cryogonal,72.7,615,ice,none,150.2,177.2,156,4151488,36.5,2500,Ice Shard,Night Slash,Triple Axel,4,5,5,75000
Flygon (Shadow),72.7,330,ground,dragon,165.7,141.9,160,3762278,40.5,2497,Dragon Tail,Dragon Claw,Scorching Sands,4,6,5,75000
Magnezone,72.7,462,electric,steel,174.6,154.8,132,3567891,28,2497,Volt Switch,Wild Charge,Mirror Shot,3,3,3,50000
Dewgong,72.5,87,water,ice,129.4,161.3,186,3883324,50,2245,Ice Shard,Icy Wind,Drill Run,5,5,3,50000
Sandslash (Alolan) (Shadow),72.5,28,ice,steel,150.3,174.4,158,4140235,48,2499,Shadow Claw,Ice Punch,Drill Run,5,6,3,50000
Dodrio,72.4,85,normal,flying,186,127.3,141,3339645,49.5,2497,Steel Wing,Brave Bird,Drill Peck,8,6,3,50000
Palkia,72.4,484,water,dragon,181.9,147.4,127,3404831,23,2493,Dragon Tail,Aqua Tail,Draco Meteor,4,8,20,100000
Zebstrika,72.4,523,electric,none,178,125,157,3492769,47.5,2495,Spark,Wild Charge,Flame Charge,7,8,3,50000
Gengar (Shadow),72.2,94,ghost,poison,200.3,120.9,128,3099260,34,2495,Shadow Claw,Shadow Ball,Shadow Punch,7,5,3,50000
Haxorus,72.2,612,dragon,none,195.6,126.1,129,3183455,25.5,2500,Counter,Breaking Swipe,Night Slash,5,5,5,75000
Sandslash (Alolan),72.2,28,ice,steel,150.3,174.4,158,4140235,48,2499,Shadow Claw,Ice Punch,Drill Run,5,6,3,50000
Hitmonchan,72.1,107,fighting,none,169.2,173.3,125,3665277,47,2494,Counter,Close Combat,Ice Punch,7,6,5,75000
Manectric,72.1,310,electric,none,186.8,116,153,3315347,46.5,2488,Snarl,Wild Charge,Psychic Fangs,4,3,3,50000
Pangoro,72.1,675,fighting,dark,172.4,120.7,172,3580370,33,2488,Snarl,Close Combat,Night Slash,4,3,3,50000
Skarmory,72.1,227,steel,flying,137,202.5,149,4132945,50,2383,Steel Wing,Brave Bird,Sky Attack,8,8,5,75000
Sandslash (Shadow),71.9,28,ground,none,155.8,155.8,164,3982487,49.5,2492,Mud Shot,Night Slash,Scorching Sands,4,6,3,50000
Dragonite,71.8,149,dragon,flying,176,138.1,145,3524817,24,2499,Dragon Breath,Dragon Claw,Superpower,12,14,5,75000
Muk (Alolan),71.6,89,poison,dark,150,144.6,190,4120648,37,2492,Poison Jab,Dark Pulse,Acid Spray,8,7,3,50000
Slowking,71.6,199,water,psychic,147.4,154.6,186,4238192,43,2499,Water Gun,Surf,Psychic,14,19,3,50000
Gogoat,71.4,673,grass,none,154.8,121.7,214,4032586,36.5,2499,Vine Whip,Leaf Blade,Brick Break,5,5,3,50000
Slurpuff,71.4,685,fairy,none,153.8,149.6,174,4002111,50,2486,Fairy Wind,Flamethrower,Play Rough,7,7,3,50000
Articuno,71.3,144,ice,flying,144.6,184.4,161,4294013,31,2496,Ice Shard,Icy Wind,Ancient Power,5,5,20,100000
Gengar,71.3,94,ghost,poison,200.3,120.9,128,3099260,34,2495,Shadow Claw,Shadow Ball,Shadow Punch,7,5,3,50000
Granbull (Shadow),71.3,210,fairy,none,173.7,116.8,176,3571337,42,2490,Charm,Close Combat,Crunch,8,8,3,50000
Oranguru,71.3,765,normal,psychic,142,170,181,4368154,47,2494,Confusion,Foul Play,Future Sight,4,6,3,75000
Cradily (Shadow),71.1,346,rock,grass,140.3,175.6,180,4436127,50,2499,Bullet Seed,Grass Knot,Stone Edge,4,5,3,50000
Latios (Shadow),71.1,381,dragon,psychic,178.7,147.2,132,3472586,24,2492,Dragon Breath,Dragon Claw,Luster Purge,12,20,20,100000
Machamp,71.1,68,fighting,none,174.1,126.6,161,3549074,30,2491,Counter,Cross Chop,Payback,5,9,3,50000
Raikou (Shadow),71.1,243,electric,none,170.1,141.6,152,3660484,27,2500,Volt Switch,Wild Charge,Shadow Ball,3,4,20,100000
Relicanth,71.1,369,water,rock,135.7,177.2,191,4593861,44.5,2497,Water Gun,Aqua Tail,Ancient Power,12,15,5,75000
Cetitan,70.8,975,ice,none,155.1,100.2,258,4011827,30,2496,Ice Shard,Avalanche,Body Slam,5,4,3,50000
Empoleon,70.8,395,water,steel,161.2,150.7,158,3838286,33,2488,Waterfall,Hydro Cannon,Drill Peck,5,5,3,10000
Quagsire,70.8,195,water,ground,140.3,132.8,194,3614465,50,2252,Mud Shot,Mud Bomb,Stone Edge,5,7,3,50000
Braviary,70.7,628,normal,flying,173.4,122,170,3595320,30.5,2500,Steel Wing,Fly,Close Combat,7,7,5,75000
Ninetales (Shadow),70.7,38,fire,none,151.6,170.1,159,4100684,49.5,2495,Ember,Weather Ball (Fire),Overheat,6,10,3,50000
Samurott (Hisuian),70.7,503,water,dark,171.1,128.2,166,3640573,36,2499,Fury Cutter,Icy Wind,Dark Pulse,12,13,3,10000
Sandslash,70.7,28,ground,none,155.8,155.8,164,3982487,49.5,2492,Mud Shot,Night Slash,Scorching Sands,4,6,3,50000
Celesteela,70.5,797,steel,flying,155,157.2,165,4022062,30.5,2499,Air Slash,Body Slam,Bulldoze,4,7,20,100000
Electrode (Shadow),70.5,101,electric,none,158,158,142,3543829,50,2373,Volt Switch,Discharge,Foul Play,3,3,3,50000
Landorus (Incarnate),70.5,645,ground,flying,179.4,132.9,145,3457683,25.5,2491,Mud Shot,Rock Slide,Earth Power,5,7,20,100000
Cradily,70.3,346,rock,grass,140.3,175.6,180,4436127,50,2499,Bullet Seed,Stone Edge,Grass Knot,5,4,3,50000
Golduck,70.3,55,water,none,161.4,142.4,168,3861243,47.5,2496,Water Gun,Liquidation,Cross Chop,15,12,3,50000
Kleavor,70.3,900,bug,rock,186.3,134.5,133,3333748,29,2499,Quick Attack,X-Scissor,Stone Edge,5,7,5,75000
Drifblim (Shadow),70.2,426,ghost,flying,154.5,96.1,272,4037602,49,2499,Hex,Shadow Ball,Icy Wind,5,4,5,75000
Mewtwo (Shadow),70.2,150,psychic,none,190.5,122.2,140,3258153,22,2494,Psycho Cut,Psystrike,Shadow Ball,5,7,20,100000
Sudowoodo,70.2,185,rock,none,152.9,160.5,157,3853658,50,2428,Counter,Meteor Beam,Rock Slide,9,7,5,75000
Wigglytuff,70.2,40,normal,fairy,143.7,88.2,260,3296306,50,2178,Charm,Disarming Voice,Icy Wind,8,8,1,10000
Gardevoir (Shadow),69.9,282,psychic,fairy,177,149.5,133,3519444,29.5,2500,Charm,Triple Axel,Shadow Ball,8,10,5,75000
Fraxure,69.7,611,dragon,none,190.2,115.6,149,3276241,49.5,2497,Dragon Tail,Dragon Claw,Night Slash,4,4,5,75000
Manectric (Shadow),69.7,310,electric,none,186.8,116,153,3315347,46.5,2488,Snarl,Wild Charge,Psychic Fangs,4,3,3,50000
Meloetta (Aria),69.7,648,normal,psychic,164.7,150.2,151,3735910,22.5,2484,Quick Attack,Psyshock,Dazzling Gleam,6,9,20,100000
Yanmega,69.7,469,bug,flying,176.3,125.9,159,3530271,31.5,2496,Wing Attack,Aerial Ace,Ancient Power,5,6,3,50000
Magmortar (Shadow),69.6,467,fire,none,182.1,132.8,141,3409646,29.5,2496,Karate Chop,Fire Punch,Thunderbolt,5,7,5,75000
Skarmory (Shadow),69.6,227,steel,flying,137,202.5,149,4132945,50,2383,Steel Wing,Brave Bird,Sky Attack,8,8,5,75000
Avalugg,69.4,713,ice,none,144.8,181.1,164,4300893,28.5,2500,Ice Fang,Avalanche,Body Slam,9,7,3,50000
Blaziken (Shadow),69.2,257,fire,fighting,184.4,117.9,154,3347475,34,2485,Counter,Blaze Kick,Stone Edge,6,8,3,10000
Girafarig,69.1,203,normal,psychic,165.5,124.4,157,3232186,50,2314,Confusion,Psychic Fangs,Trailblaze,3,5,3,50000
Latios,69.1,381,dragon,psychic,178.7,147.2,132,3472586,24,2492,Dragon Breath,Dragon Claw,Luster Purge,12,20,20,100000
Skeledirge,69.1,911,fire,ghost,157,140.7,180,3978753,31.5,2499,Incinerate,Shadow Ball,Disarming Voice,3,3,3,10000
Kingdra,68.9,230,water,dragon,156.5,165.2,153,3954457,40,2490,Dragon Breath,Outrage,Octazooka,20,17,3,50000
Lurantis,68.9,754,grass,none,163.6,151.9,153,3802584,48,2498,Leafage,Leaf Blade,Superpower,5,6,3,50000
Ninetales,68.8,38,fire,none,151.6,170.1,159,4100684,49.5,2495,Fire Spin,Weather Ball (Fire),Overheat,4,6,3,50000
Electrode (Hisuian),68.6,101,electric,grass,160.5,160.5,142,3657833,50,2430,Thunder Shock,Wild Charge,Energy Ball,5,7,3,50000
Lucario,68.6,448,fighting,steel,186.9,123.1,144,3313071,38,2496,Counter,Blaze Kick,Shadow Ball,6,8,5,75000
Slowking (Galarian),68.6,199,poison,psychic,151.7,151.7,178,4094527,38.5,2493,Hex,Surf,Shadow Ball,4,5,3,50000
Sylveon,68.6,700,fairy,none,152.1,161.6,166,4081029,30.5,2497,Charm,Moonblast,Psyshock,10,8,5,75000
Terrakion,68.6,639,rock,fighting,175.9,136.2,147,3521739,24.5,2492,Double Kick,Sacred Sword,Rock Slide,3,4,20,100000
Girafarig (Shadow),68.5,203,normal,psychic,165.5,124.4,157,3232186,50,2314,Confusion,Psychic Fangs,Trailblaze,3,5,3,50000
Gurdurr,68.3,533,fighting,none,163.9,125.2,178,3651822,50,2452,Poison Jab,Brick Break,Stone Edge,5,8,5,75000
Quaquaval,68.3,914,water,fighting,177.8,127.8,154,3500692,30.5,2497,Wing Attack,Close Combat,Liquidation,6,6,3,10000
Lugia,68.1,249,psychic,flying,132.3,213.7,166,4692350,25,2493,Dragon Tail,Aeroblast,Sky Attack,9,6,20,100000
Moltres,68.1,146,fire,flying,176.7,134.8,148,3525574,26.5,2500,Wing Attack,Sky Attack,Overheat,7,7,20,100000
Archeops,68,567,rock,flying,208.1,107.9,133,2985371,27.5,2499,Wing Attack,Dragon Claw,Ancient Power,5,6,5,75000
Garchomp (Shadow),68,445,dragon,ground,171.1,132,161,3634545,23,2496,Dragon Tail,Sand Tomb,Outrage,5,7,5,75000
Rapidash (Galarian),68,78,psychic,fairy,173.6,141.5,146,3587206,46.5,2499,Fairy Wind,Body Slam,Play Rough,4,7,3,50000
Slowking (Shadow),68,199,water,psychic,147.4,154.6,186,4238192,43,2499,Water Gun,Surf,Psychic,14,19,3,50000
Gligar (Shadow),67.8,207,ground,flying,132.8,167.2,149,3307998,50,2099,Wing Attack,Aerial Ace,Night Slash,5,5,5,75000
Incineroar,67.8,727,fire,dark,163,140,168,3833353,31.5,2500,Double Kick,Dark Pulse,Blaze Kick,5,4,3,10000
Melmetal,67.8,809,steel,none,156.5,137.6,185,3984366,25.5,2500,Thunder Shock,Rock Slide,Superpower,5,5,20,100000
Electrode,67.7,101,electric,none,158,158,142,3543829,50,2373,Volt Switch,Discharge,Foul Play,3,3,3,50000
Quagsire (Shadow),67.5,195,water,ground,140.3,132.8,194,3614465,50,2252,Mud Shot,Mud Bomb,Stone Edge,5,7,3,50000
Altaria,67.4,334,dragon,flying,131.1,181.5,164,3902033,50,2266,Dragon Breath,Sky Attack,Moonblast,17,20,1,10000
Qwilfish,67.4,211,water,poison,167.2,128.6,149,3203314,50,2318,Poison Sting,Aqua Tail,Ice Beam,4,7,3,50000
Shiftry (Shadow),67.4,275,grass,dark,174.7,111.6,182,3547605,46,2490,Snarl,Leaf Blade,Foul Play,3,4,3,50000
Swalot,67.4,317,poison,none,130.2,146.2,201,3827769,50,2236,Mud Shot,Sludge Bomb,Ice Beam,6,7,1,10000
Armaldo (Shadow),67.2,348,rock,bug,172.2,143.4,146,3604964,34.5,2495,Fury Cutter,Rock Blast,Liquidation,10,12,3,50000
Magmortar,67.2,467,fire,none,182.1,132.8,141,3409646,29.5,2496,Karate Chop,Fire Punch,Thunderbolt,5,7,5,75000
Electabuzz (Shadow),67,125,electric,none,170.9,143.3,149,3648356,49.5,2498,Thunder Shock,Thunder Punch,Thunderbolt,5,7,5,75000
Scyther (Shadow),67,123,bug,flying,173.1,143.6,144,3577958,37.5,2491,Fury Cutter,Aerial Ace,Night Slash,10,9,5,75000
Zacian (Hero),66.9,888,fairy,none,168.4,162.5,134,3667246,23.5,2485,Snarl,Wild Charge,Close Combat,4,4,20,100000
Aromatisse,66.7,683,fairy,none,153.4,135.3,196,4069369,46,2498,Charm,Moonblast,Thunderbolt,10,10,3,50000
Rayquaza,66.7,384,dragon,flying,189.1,118.5,147,3293272,24,2497,Dragon Tail,Breaking Swipe,Dragon Ascent,4,8,20,100000
Lopunny,66.6,428,normal,none,143.7,175.6,149,3760083,50,2328,Double Kick,Triple Axel,Fire Punch,4,4,3,50000
Primarina,66.6,730,water,fairy,169.8,149.6,144,3658286,29,2497,Charm,Disarming Voice,Hydro Pump,8,13,3,10000
Wyrdeer,66.6,899,normal,psychic,163,122.6,190,3796873,37.5,2488,Confusion,Wild Charge,Stomp,4,4,5,75000
Scyther,66.4,123,bug,flying,173.1,143.6,144,3577958,37.5,2491,Fury Cutter,Aerial Ace,Night Slash,10,9,5,75000
Zekrom,66.4,644,dragon,electric,178.7,140.3,139,3485851,23,2496,Dragon Breath,Crunch,Wild Charge,15,15,20,100000
Zygarde (50% Forme),66.4,718,dragon,ground,143.7,170.8,175,4293804,27,2488,Dragon Tail,Crunch,Earthquake,5,8,20,100000
Banette,66.1,354,ghost,none,189.9,118.5,146,3285104,50,2499,Shadow Claw,Shadow Ball,Thunder,7,8,3,50000
Donphan,66.1,232,ground,none,161.5,145.2,164,3845399,31.5,2495,Counter,Body Slam,Earthquake,5,10,3,50000
Hydreigon,66.1,635,dark,dragon,176.1,132.2,152,3538421,25.5,2499,Dragon Breath,Brutal Swing,Flash Cannon,14,24,5,75000
Escavalier,65.9,589,bug,steel,172.3,151.1,139,3619610,34,2497,Counter,Megahorn,Drill Run,8,7,3,50000
Ludicolo,65.9,272,water,grass,153.1,156.5,169,4049254,47.5,2495,Bubble,Scald,Leaf Storm,5,5,3,50000
Scizor,65.9,212,bug,steel,178.5,142.5,137,3486560,30.5,2498,Bullet Punch,Night Slash,X-Scissor,5,6,5,75000
Garchomp,65.8,445,dragon,ground,171.1,132,161,3634545,23,2496,Dragon Tail,Sand Tomb,Outrage,5,7,5,75000
Shiftry,65.8,275,grass,dark,174.7,111.6,182,3547605,46,2490,Snarl,Leaf Blade,Foul Play,3,4,3,50000
Simisage,65.8,512,grass,none,176.6,122.4,163,3523110,48.5,2495,Vine Whip,Grass Knot,Crunch,7,6,3,50000
Kingdra (Shadow),65.6,230,water,dragon,156.5,165.2,153,3954457,40,2490,Dragon Breath,Outrage,Octazooka,20,17,3,50000
Piloswine (Shadow),65.6,221,ice,ground,159.8,124.2,197,3908135,47.5,2498,Powder Snow,Avalanche,High Horsepower,6,8,3,50000
Zebstrika (Shadow),65.6,523,electric,none,178,125,157,3492769,47.5,2495,Spark,Wild Charge,Flame Charge,7,8,3,50000
Hariyama,65.5,297,fighting,none,163.6,97.1,240,3812132,35.5,2497,Counter,Close Combat,Heavy Slam,7,8,3,50000
Passimian,65.3,766,fighting,none,166.7,127.6,175,3724208,31,2496,Counter,Close Combat,Brick Break,7,5,3,75000
Seismitoad,65.3,537,water,ground,154.5,132,197,4018029,42,2495,Mud Shot,Earth Power,Sludge Bomb,7,6,3,50000
Bewear,65.1,760,normal,fighting,168.3,111.7,197,3705444,29.5,2499,Shadow Claw,Superpower,Payback,5,8,1,10000
Decidueye,65.1,724,grass,ghost,165.5,148.5,153,3758157,37,2494,Leafage,Frenzy Plant,Brave Bird,7,8,3,10000
Granbull,65.1,210,fairy,none,173.7,116.8,176,3571337,42,2490,Charm,Close Combat,Crunch,8,8,3,50000
Moltres (Shadow),65.1,146,fire,flying,176.7,134.8,148,3525574,26.5,2500,Wing Attack,Sky Attack,Ancient Power,7,6,20,100000
Scolipede,65.1,545,bug,poison,170.6,155.9,137,3643199,46,2500,Poison Jab,X-Scissor,Sludge Bomb,6,8,1,10000
Purugly (Shadow),65,432,normal,none,157.1,124.4,158,3087658,50,2208,Shadow Claw,Aerial Ace,Thunder,5,8,3,50000
Beartic,64.8,614,ice,none,173.4,121.5,169,3559666,30,2484,Powder Snow,Ice Punch,Surf,5,5,3,50000
Huntail,64.8,367,water,none,173.6,159.6,130,3602634,46.5,2500,Water Gun,Aqua Tail,Crunch,12,15,3,50000
Magmar (Shadow),64.8,126,fire,none,174.4,139.5,146,3551007,48,2489,Karate Chop,Fire Punch,Scorching Sands,5,7,5,75000
Barbaracle,64.7,689,rock,water,155.9,172.5,148,3979633,39.5,2497,Fury Cutter,Stone Edge,Cross Chop,14,9,3,50000
Raichu,64.7,26,electric,none,174.8,139.5,142,3462012,50,2467,Volt Switch,Wild Charge,Thunder Punch,3,3,1,10000
Empoleon (Shadow),64.5,395,water,steel,161.2,150.7,158,3838286,33,2488,Waterfall,Hydro Cannon,Drill Peck,5,5,3,10000
Feraligatr,64.5,160,water,none,159.8,150.6,162,3898223,35.5,2496,Ice Fang,Hydro Cannon,Crunch,8,9,3,10000
Slowbro,64.5,80,water,psychic,147.4,154.6,186,4238192,43,2499,Water Gun,Surf,Ice Beam,14,19,3,50000
Jirachi,64.2,385,steel,psychic,155.5,154.8,166,3996896,27.5,2493,Confusion,Doom Desire,Dazzling Gleam,4,6,20,100000
Gardevoir,64,282,psychic,fairy,177,149.5,133,3519444,29.5,2500,Charm,Triple Axel,Shadow Ball,8,10,5,75000
Genesect (Shock),64,649,bug,steel,181.9,147.2,127,3398909,27,2493,Fury Cutter,X-Scissor,Techno Blast (Shock),10,14,20,100000
Tauros,64,128,normal,none,160.9,157,153,3865309,40.5,2494,Tackle,Horn Attack,Trailblaze,12,17,3,50000
Tornadus (Therian),64,641,flying,none,174,144.8,142,3577332,28.5,2500,Gust,Bleakwind Storm,Focus Blast,4,7,20,100000
Kingler,63.9,99,water,none,187.3,148.3,120,3333406,35.5,2498,Mud Shot,Crabhammer,X-Scissor,6,5,3,50000
Articuno (Shadow),63.7,144,ice,flying,144.6,184.4,161,4294013,31,2496,Ice Shard,Triple Axel,Ancient Power,5,5,20,100000
Feraligatr (Shadow),63.7,160,water,none,159.8,150.6,162,3898223,35.5,2496,Ice Fang,Hydro Cannon,Crunch,8,9,3,10000
Golurk (Shadow),63.7,623,ground,ghost,172.1,127.9,164,3611388,35,2496,Mud Slap,Shadow Punch,Dynamic Punch,4,6,5,75000
Hypno (Shadow),63.7,97,psychic,none,133.6,174.8,178,4156705,50,2363,Confusion,Fire Punch,Ice Punch,4,4,3,50000
Ursaring,63.7,217,normal,none,180.7,118.9,161,3459168,33.5,2500,Shadow Claw,Trailblaze,Close Combat,7,6,3,50000
Carracosta,63.6,565,water,rock,155.4,167.3,153,3977055,40.5,2486,Water Gun,Surf,Body Slam,14,12,5,75000
Falinks,63.6,870,fighting,none,166.2,154.5,146,3750271,49,2498,Counter,Superpower,Megahorn,6,8,5,75000
Gourgeist (Average),63.6,711,ghost,grass,149.5,188.8,147,4149195,49,2497,Hex,Shadow Ball,Seed Bomb,5,4,5,75000
Gourgeist (Large),63.6,711,ghost,grass,149.7,174.2,160,4171084,45.5,2500,Hex,Shadow Ball,Seed Bomb,5,4,5,75000
Slowbro (Shadow),63.6,80,water,psychic,147.4,154.6,186,4238192,43,2499,Water Gun,Surf,Ice Beam,14,19,3,50000
Gligar,63.4,207,ground,flying,132.8,167.2,149,3307998,50,2099,Wing Attack,Aerial Ace,Night Slash,5,5,5,75000
Hariyama (Shadow),63.4,297,fighting,none,163.6,97.1,240,3812132,35.5,2497,Counter,Close Combat,Heavy Slam,7,8,3,50000
Yveltal,63.4,717,dark,flying,169,129.5,169,3699520,23.5,2500,Snarl,Dark Pulse,Oblivion Wing,4,4,20,100000
Seviper,63.1,336,poison,none,177.3,111.8,161,3190279,50,2380,Poison Jab,Crunch,Poison Fang,7,6,3,50000
Victini,63.1,494,psychic,fire,155.5,154.8,166,3996896,27.5,2493,Quick Attack,V-Create,Psychic,5,7,20,100000
Bellossom (Shadow),62.8,182,grass,none,152.1,166.4,162,4099468,50,2498,Bullet Seed,Leaf Blade,Dazzling Gleam,3,6,3,50000
Golem (Alolan) (Shadow),62.8,76,rock,electric,162.1,155.3,153,3851246,32.5,2498,Volt Switch,Stone Edge,Rock Blast,4,3,1,10000
Reshiram,62.8,643,dragon,fire,178.7,140.3,139,3485851,23,2496,Dragon Breath,Crunch,Overheat,15,19,20,100000
Sceptile (Shadow),62.8,254,grass,none,175.5,140.7,143,3531846,37,2490,Bullet Seed,Leaf Blade,Breaking Swipe,3,3,3,10000
Sudowoodo (Shadow),62.8,185,rock,none,152.9,160.5,157,3853658,50,2428,Counter,Meteor Beam,Rock Slide,9,7,5,75000
Amoonguss (Shadow),62.5,591,grass,poison,142.9,129.4,221,4085363,50,2420,Astonish,Grass Knot,Foul Play,5,5,3,50000
Dusknoir,62.5,477,ghost,none,153.2,223.2,118,4035710,48.5,2489,Hex,Shadow Ball,Dark Pulse,5,5,3,50000
Simipour,62.5,516,water,none,176.6,122.4,163,3523110,48.5,2495,Water Gun,Surf,Crunch,14,15,3,50000
Togekiss,62.5,468,fairy,flying,161.9,160.5,148,3844321,28,2498,Charm,Ancient Power,Aura Sphere,8,10,3,50000
Sceptile,62.3,254,grass,none,175.5,140.7,143,3531846,37,2490,Bullet Seed,Leaf Blade,Breaking Swipe,3,3,3,10000
Golurk,62.2,623,ground,ghost,172.1,127.9,164,3611388,35,2496,Mud Slap,Shadow Punch,Earth Power,4,7,5,75000
Tapu Koko,62.2,785,electric,fairy,184,138.4,133,3385775,28.5,2499,Volt Switch,Thunderbolt,Dazzling Gleam,4,5,20,100000
Amoonguss,62,591,grass,poison,142.9,129.4,221,4085363,50,2420,Astonish,Grass Knot,Foul Play,5,5,3,50000
Revavroom,62,966,steel,poison,174.1,135.6,151,3563534,31.5,2491,Poison Jab,Overheat,Acid Spray,8,7,3,50000
