Pokemon,Score,Dex,Type 1,Type 2,Attack,Defense,Stamina,Stat Product,Level,CP,Fast Move,Charged Move 1,Charged Move 2,Charged Move 1 Count,Charged Move 2 Count,Buddy Distance,Charged Move Cost
Salazzle,62,758,poison,fire,190.3,118.9,145,3282233,46,2500,Incinerate,Poison Fang,Dragon Pulse,2,3,3,50000
Omastar (Shadow),61.8,139,rock,water,163.3,163.3,143,3813506,36.5,2497,Mud Shot,Rock Slide,Rock Blast,5,5,5,75000
Ursaring (Shadow),61.8,217,normal,none,180.7,118.9,161,3459168,33.5,2500,Shadow Claw,Trailblaze,Close Combat,7,6,3,50000
Victreebel (Shadow),61.8,71,grass,poison,174.7,122.2,167,3566381,46,2498,Razor Leaf,Leaf Blade,Sludge Bomb,9,13,3,50000
Armaldo,61.7,348,rock,bug,172.2,143.4,146,3604964,34.5,2495,Fury Cutter,Rock Blast,Liquidation,10,12,3,50000
Lugia (Shadow),61.7,249,psychic,flying,132.3,213.7,166,4692350,25,2493,Dragon Tail,Aeroblast,Sky Attack,9,6,20,100000
Leafeon,61.5,470,grass,none,164.4,173.3,132,3760297,32,2489,Bullet Seed,Leaf Blade,Last Resort,3,5,5,75000
Banette (Shadow),61.4,354,ghost,none,189.9,118.5,146,3285104,50,2499,Shadow Claw,Shadow Ball,Thunder,7,8,3,50000
Crustle,61.4,558,bug,rock,154.6,172.3,150,3996885,43,2490,Smack Down,X-Scissor,Rock Slide,5,6,1,10000
Espeon,61.4,196,psychic,none,191.1,134.8,126,3246027,28.5,2500,Confusion,Psychic Fangs,Shadow Ball,3,5,5,75000
Scizor (Shadow),61.4,212,bug,steel,178.5,142.5,137,3486560,30.5,2498,Bullet Punch,Night Slash,X-Scissor,5,6,5,75000
Uxie,61.4,480,psychic,none,130.8,233.1,156,4757597,45.5,2496,Confusion,Future Sight,Thunder,6,5,20,100000
Forretress (Shadow),61.2,205,bug,steel,145.4,182.3,162,4294273,50,2499,Bug Bite,Mirror Shot,Heavy Slam,12,17,5,75000
Gourgeist (Small),61.2,711,ghost,grass,154.9,194,134,4027718,48.5,2498,Hex,Shadow Ball,Seed Bomb,5,4,5,75000
Heracross,61.2,214,bug,fighting,174.1,138.6,148,3571673,29.5,2500,Counter,Rock Blast,Megahorn,6,8,3,50000
Jolteon,61.2,135,electric,none,178.4,147.7,132,3479068,33,2498,Volt Switch,Discharge,Last Resort,3,4,5,75000
Purugly,61.2,432,normal,none,157.1,124.4,158,3087658,50,2208,Shadow Claw,Aerial Ace,Thunder,5,8,3,50000
Genesect (Douse),61.1,649,bug,steel,181.9,147.2,127,3398909,27,2493,Fury Cutter,X-Scissor,Techno Blast (Douse),10,14,20,100000
Gothitelle,60.9,576,psychic,none,149,182.1,153,4151848,47.5,2488,Confusion,Rock Slide,Future Sight,4,6,3,50000
Gourgeist (Super),60.7,711,ghost,grass,147.5,170.5,167,4197585,40.5,2490,Hex,Shadow Ball,Seed Bomb,5,4,5,75000
Crawdaunt (Shadow),60.6,342,water,dark,187,126.3,141,3331349,46,2496,Snarl,Night Slash,Scald,3,4,3,50000
Carnivine,60.4,455,grass,none,169.7,126.9,163,3510627,50,2441,Vine Whip,Power Whip,Crunch,7,6,5,75000
Fearow,60.4,22,normal,flying,165.5,124.4,149,3067489,50,2257,Steel Wing,Aerial Ace,Drill Run,6,7,1,10000
Groudon,60.4,383,ground,none,174.3,153.3,134,3580557,22.5,2500,Mud Shot,Precipice Blades,Fire Punch,7,5,20,100000
Tropius,60.4,357,grass,flying,126.9,149.6,199,3776755,50,2194,Air Slash,Leaf Blade,Aerial Ace,4,5,5,75000
Beedrill,60.3,15,bug,poison,154.6,121.8,149,2806990,50,2087,Poison Jab,Drill Run,X-Scissor,7,6,1,10000
Hippowdon,60.1,450,ground,none,150.6,150.6,182,4129027,30.5,2500,Ice Fang,Weather Ball (Rock),Scorching Sands,7,10,3,50000
Pinsir (Shadow),60.1,127,bug,none,180.8,145.2,131,3437971,31.5,2500,Fury Cutter,Close Combat,X-Scissor,12,10,5,75000
Raichu (Alolan),60.1,26,electric,psychic,178.2,139.1,141,3494900,48.5,2500,Volt Switch,Wild Charge,Thunder Punch,3,3,1,10000
Rapidash,60.1,78,fire,none,173.6,141.5,146,3587206,46.5,2499,Incinerate,Drill Run,Flame Charge,3,3,3,50000
Crobat,60,169,poison,flying,157.5,149.5,168,3955435,41,2500,Air Slash,Poison Fang,Shadow Ball,5,7,1,10000
Donphan (Shadow),60,232,ground,none,161.5,145.2,164,3845399,31.5,2495,Counter,Body Slam,Earthquake,5,10,3,50000
Machoke (Shadow),60,67,fighting,none,161.3,117.6,172,3264574,50,2296,Karate Chop,Cross Chop,Dynamic Punch,5,7,3,50000
Bronzong,59.8,437,steel,psychic,145.4,191.6,152,4233439,50,2488,Confusion,Psyshock,Payback,4,5,3,50000
Sneasel (Hisuian) (Shadow),59.6,215,fighting,poison,171.4,135.3,135,3130823,50,2319,Poison Jab,Close Combat,Aerial Ace,7,6,3,50000
Crawdaunt,59.5,342,water,dark,187,126.3,141,3331349,46,2496,Snarl,Night Slash,Crabhammer,3,4,3,50000
Araquanid,59.3,752,water,bug,118.5,196.6,154,3587769,50,2065,Bug Bite,Bug Buzz,Bubble Beam,20,14,3,50000
Toucannon,59.3,733,normal,flying,176.8,125.4,158,3503553,38,2496,Bullet Seed,Drill Peck,Rock Blast,4,4,1,10000
Zamazenta (Hero),59.3,889,fighting,none,168.4,162.5,134,3667246,23.5,2485,Quick Attack,Close Combat,Crunch,6,6,20,100000
Heatran,59.2,485,fire,steel,168.6,150.1,145,3669653,24.5,2491,Fire Spin,Magma Storm,Stone Edge,4,6,20,100000
Ferrothorn (Shadow),59,598,grass,steel,141.2,195.1,160,4406632,48,2495,Bullet Seed,Power Whip,Flash Cannon,4,6,3,75000
Rotom (Mow),59,479,electric,grass,167.5,183.5,121,3719845,41.5,2499,Thunder Shock,Thunderbolt,Ominous Wind,7,5,5,75000
Crobat (Shadow),58.8,169,poison,flying,157.5,149.5,168,3955435,41,2500,Air Slash,Poison Fang,Shadow Ball,5,7,1,10000
Golem (Alolan),58.8,76,rock,electric,162.1,155.3,153,3851246,32.5,2498,Volt Switch,Rock Blast,Stone Edge,3,4,1,10000
Masquerain,58.8,284,bug,flying,171.2,136.2,156,3637065,49,2497,Air Slash,Lunge,Air Cutter,5,7,1,10000
Sneasel (Hisuian),58.8,215,fighting,poison,171.4,135.3,135,3130823,50,2319,Poison Jab,Close Combat,Aerial Ace,7,6,3,50000
Tsareena,58.8,763,grass,none,168.8,154.6,141,3678618,32.5,2499,Magical Leaf,Grass Knot,Triple Axel,5,5,3,10000
Dialga,58.7,483,steel,dragon,178.7,140.3,139,3485851,23,2496,Dragon Breath,Iron Head,Thunder,17,20,20,100000
Lokix,58.7,920,bug,dark,175.5,130.4,155,3548853,46,2496,Sucker Punch,X-Scissor,Dark Pulse,6,8,1,50000
Sawk,58.7,539,fighting,none,181.3,127.2,149,3434728,35,2497,Poison Jab,Body Slam,Focus Blast,5,11,5,75000
Exeggutor (Alolan),58.5,103,grass,dragon,172.7,122.9,169,3587353,30,2489,Dragon Tail,Seed Bomb,Draco Meteor,5,8,3,50000
Typhlosion (Hisuian),58.5,157,fire,ghost,180,136.3,141,3459619,31.5,2499,Hex,Fire Punch,Shadow Ball,4,5,3,10000
Furfrou,58.4,676,normal,none,150.4,152.9,164,3772567,50,2387,Sucker Punch,Surf,Grass Knot,6,8,5,75000
Leavanny,58.4,542,bug,grass,167.5,142.8,155,3708484,41.5,2497,Bug Bite,Leaf Blade,X-Scissor,12,14,1,10000
Magmar,58.4,126,fire,none,174.4,139.5,146,3551007,48,2489,Karate Chop,Fire Punch,Scorching Sands,5,7,5,75000
Omastar,58.4,139,rock,water,163.3,163.3,143,3813506,36.5,2497,Mud Shot,Rock Slide,Rock Blast,5,5,5,75000
Typhlosion (Shadow),58.4,157,fire,none,172.3,139,151,3617527,34,2497,Incinerate,Blast Burn,Solar Beam,3,4,3,10000
Zarude,58.4,893,dark,grass,163.8,147,157,3781239,23.5,2491,Vine Whip,Dark Pulse,Power Whip,7,7,20,100000
Aerodactyl (Shadow),58.2,142,rock,flying,174,134.5,153,3580896,37,2496,Steel Wing,Rock Slide,Earth Power,7,8,5,75000
Wailord,58.2,321,water,none,157.1,83.2,304,3973920,50,2499,Water Gun,Scald,Blizzard,17,25,1,10000
Tangela (Shadow),58.1,114,grass,none,165.4,153.7,148,3762095,49,2500,Vine Whip,Grass Knot,Sludge Bomb,7,7,3,50000
Crustle (Shadow),57.9,558,bug,rock,154.6,172.3,150,3996885,43,2490,Smack Down,X-Scissor,Rock Slide,5,6,1,10000
Exeggutor (Alolan) (Shadow),57.9,103,grass,dragon,172.7,122.9,169,3587353,30,2489,Dragon Tail,Seed Bomb,Draco Meteor,5,8,3,50000
Pinsir,57.9,127,bug,none,180.8,145.2,131,3437971,31.5,2500,Fury Cutter,Close Combat,X-Scissor,12,10,5,75000
Vileplume (Shadow),57.9,45,grass,poison,165.4,146.1,155,3745323,42.5,2494,Razor Leaf,Sludge Bomb,Moonblast,13,15,3,50000
Golem,57.7,76,rock,ground,162.1,155.3,153,3851246,32.5,2498,Mud Shot,Stone Edge,Rock Blast,7,5,1,10000
Latias (Shadow),57.7,380,dragon,psychic,159.5,178.1,137,3893026,26.5,2497,Dragon Breath,Mist Ball,Thunder,20,20,20,100000
Meowscarada,57.7,908,grass,dark,181.2,125.4,151,3430112,35.5,2495,Leafage,Night Slash,Grass Knot,5,8,3,10000
Pyroar,57.7,668,fire,normal,173.3,125.6,164,3568870,36.5,2493,Incinerate,Flame Charge,Dark Pulse,3,3,3,10000
Xerneas,57.7,716,fairy,none,169,129.5,169,3699520,23.5,2500,Geomancy,Close Combat,Moonblast,4,5,20,100000
Forretress,57.6,205,bug,steel,145.4,182.3,162,4294273,50,2499,Bug Bite,Earthquake,Mirror Shot,22,12,5,75000
Cloyster (Shadow),57.4,91,water,ice,153.3,216,122,4039842,42.5,2489,Ice Shard,Icy Wind,Hydro Pump,5,8,3,50000
Tangela,57.3,114,grass,none,165.4,153.7,148,3762095,49,2500,Vine Whip,Grass Knot,Sludge Bomb,7,7,3,50000
Togedemaru,57.3,777,electric,steel,172.3,134.4,149,3450872,50,2442,Thunder Shock,Fell Stinger,Wild Charge,4,5,3,50000
Pawmot,57.1,923,electric,fighting,186.6,122.8,145,3324397,39.5,2496,Spark,Close Combat,Wild Charge,7,7,3,75000
Cloyster,57,91,water,ice,153.3,216,122,4039842,42.5,2489,Ice Shard,Icy Wind,Hydro Pump,5,8,3,50000
Drampa,57,780,normal,dragon,177.7,132.7,149,3513611,33,2500,Dragon Breath,Fly,Outrage,15,20,5,75000
Ferrothorn,57,598,grass,steel,141.2,195.1,160,4406632,48,2495,Bullet Seed,Power Whip,Flash Cannon,4,6,3,75000
Heatmor,57,631,fire,none,172.7,118.7,175,3588455,48,2490,Fire Spin,Thunder Punch,Flamethrower,4,6,3,50000
Mamoswine,57,473,ice,ground,177.2,111.4,178,3514043,27.5,2500,Powder Snow,Avalanche,High Horsepower,6,8,3,50000
Munchlax,57,446,normal,none,127.7,110.9,252,3570153,50,2139,Tackle,Body Slam,Bulldoze,12,20,5,10000
Sawk (Shadow),56.8,539,fighting,none,181.3,127.2,149,3434728,35,2497,Poison Jab,Body Slam,Focus Blast,5,11,5,75000
Kyogre,56.5,382,water,none,174.3,153.3,134,3580557,22.5,2500,Waterfall,Surf,Origin Pulse,5,8,20,100000
Nihilego,56.5,793,rock,poison,164.5,139.9,165,3796292,23.5,2499,Poison Jab,Rock Slide,Sludge Bomb,7,8,20,100000
Spiritomb,56.5,442,ghost,dark,154.6,179.8,127,3531052,50,2343,Sucker Punch,Shadow Ball,Shadow Sneak,8,7,5,75000
Tyrantrum,56.5,697,rock,dragon,169,148.5,147,3690553,30,2498,Dragon Tail,Meteor Beam,Crunch,7,5,5,75000
Xurkitree,56.5,796,electric,none,215.9,101.9,131,2881005,23,2497,Thunder Shock,Discharge,Power Whip,5,6,20,100000
Victreebel,56.3,71,grass,poison,174.7,122.2,167,3566381,46,2498,Razor Leaf,Leaf Blade,Sludge Bomb,9,13,3,50000
Glaceon,56.2,471,ice,none,176.3,157.4,127,3525617,29.5,2500,Ice Shard,Avalanche,Icy Wind,5,5,5,75000
Keldeo (Ordinary),56.2,647,water,fighting,177.4,134.8,145,3466877,24,2482,Poison Jab,Hydro Pump,Sacred Sword,11,5,20,100000
Aerodactyl,56,142,rock,flying,174,134.5,153,3580896,37,2496,Steel Wing,Rock Slide,Earth Power,7,8,5,75000
Zygarde (10% Forme),56,718,dragon,ground,175.2,156.1,130,3555115,48,2499,Dragon Tail,Crunch,Earthquake,5,8,20,100000
Basculin,55.9,550,water,none,171.4,121,157,3256575,50,2363,Water Gun,Aqua Tail,Muddy Water,12,12,1,10000
Jumpluff (Shadow),55.9,189,grass,flying,111.8,166.4,164,3049506,50,1850,Fairy Wind,Aerial Ace,Acrobatics,5,7,3,50000
Mienshao,55.9,620,fighting,none,203.4,109.4,137,3047401,36.5,2490,Poison Jab,Blaze Kick,Brick Break,6,5,3,50000
Genesect (Burn),55.7,649,bug,steel,181.9,147.2,127,3398909,27,2493,Fury Cutter,X-Scissor,Techno Blast (Burn),10,14,20,100000
Genesect (Chill),55.7,649,bug,steel,181.9,147.2,127,3398909,27,2493,Fury Cutter,X-Scissor,Techno Blast (Chill),10,14,20,100000
Rhyperior (Shadow),55.7,464,ground,rock,163.6,136.9,170,3809219,25,2499,Mud Slap,Rock Wrecker,Breaking Swipe,6,4,3,50000
Comfey,55.5,764,fairy,none,151.3,193.3,129,3771020,50,2392,Vine Whip,Grass Knot,Draining Kiss,7,7,3,50000
Hippowdon (Shadow),55.5,450,ground,none,150.6,150.6,182,4129027,30.5,2500,Ice Fang,Weather Ball (Rock),Scorching Sands,7,10,3,50000
Typhlosion,55.5,157,fire,none,172.3,139,151,3617527,34,2497,Incinerate,Blast Burn,Solar Beam,3,4,3,10000
Blissey,55.4,242,normal,none,104.8,143.8,395,5952508,38.5,2499,Zen Headbutt,Wild Charge,Psychic,8,10,5,75000
Latias,55.4,380,dragon,psychic,159.5,178.1,137,3893026,26.5,2497,Dragon Breath,Mist Ball,Thunder,20,20,20,100000
Zweilous,55.4,634,dark,dragon,146.2,126,160,2948691,50,2079,Dragon Breath,Body Slam,Dark Pulse,12,17,5,75000
Garbodor,55.2,569,poison,none,159.3,147.7,166,3906089,47,2499,Infestation,Body Slam,Seed Bomb,3,4,3,50000
Maractus,55.2,556,grass,none,178.5,119.8,163,3484880,49.5,2496,Bullet Seed,Aerial Ace,Petal Blizzard,4,5,1,10000
Whimsicott,55.2,547,grass,fairy,150.4,160.5,142,3428021,50,2277,Fairy Wind,Grass Knot,Moonblast,6,7,1,10000
Bellossom,55.1,182,grass,none,152.1,166.4,162,4099468,50,2498,Bullet Seed,Leaf Blade,Return,3,6,3,50000
Mr. Mime (Galarian),55.1,122,ice,psychic,166.4,154.6,127,3267048,50,2338,Confusion,Triple Axel,Ice Punch,4,4,5,75000
Octillery,55.1,224,water,none,172.5,128.7,161,3575365,47,2489,Lock On,Octazooka,Aurora Beam,10,12,1,10000
Kangaskhan,54.8,115,normal,none,149,141.7,198,4180854,43,2496,Mud Slap,Power-Up Punch,Outrage,4,7,3,50000
Klinklang,54.8,601,steel,none,160.6,180.3,133,3852914,39.5,2488,Thunder Shock,Mirror Shot,Zap Cannon,4,9,5,75000
Torterra (Shadow),54.8,389,grass,ground,155.1,152.1,170,4008159,33.5,2493,Razor Leaf,Frenzy Plant,Stone Edge,12,14,3,10000
Magneton,54.6,82,electric,steel,185.3,149.6,121,3353587,44.5,2494,Volt Switch,Discharge,Magnet Bomb,3,3,3,50000
Magneton (Shadow),54.4,82,electric,steel,185.3,149.6,121,3353587,44.5,2494,Volt Switch,Magnet Bomb,Discharge,3,3,3,50000
Simisear,54.4,514,fire,none,176.6,122.4,163,3523110,48.5,2495,Fire Spin,Crunch,Flamethrower,5,6,3,50000
Machoke,54.3,67,fighting,none,161.3,117.6,172,3264574,50,2296,Karate Chop,Cross Chop,Dynamic Punch,5,7,3,50000
Sharpedo (Shadow),54.3,319,water,dark,216.8,82.3,157,2802942,50,2466,Waterfall,Crunch,Poison Fang,6,5,3,50000
Beedrill (Shadow),54.1,15,bug,poison,154.6,121.8,149,2806990,50,2087,Poison Jab,Drill Run,X-Scissor,7,6,1,10000
Lycanroc (Dusk),54.1,745,rock,none,186.3,119.5,150,3339023,37.5,2498,Counter,Stone Edge,Crunch,8,7,5,50000
Turtonator,54.1,776,fire,dragon,150.4,192.4,142,4110036,50,2486,Incinerate,Dragon Pulse,Overheat,3,3,5,75000
Wailord (Shadow),54.1,321,water,none,157.1,83.2,304,3973920,50,2499,Water Gun,Scald,Blizzard,17,25,1,10000
Darmanitan (Standard),54,555,fire,none,193.7,93.6,176,3191384,29.5,2488,Incinerate,Rock Slide,Overheat,3,3,3,50000
Exploud,54,295,normal,none,158,124.2,201,3945180,46.5,2500,Astonish,Crunch,Disarming Voice,5,5,1,10000
Sharpedo,54,319,water,dark,216.8,82.3,157,2802942,50,2466,Waterfall,Crunch,Poison Fang,6,5,3,50000
Entei,53.8,244,fire,none,164.4,127.9,179,3763075,26.5,2490,Fire Spin,Scorching Sands,Flame Charge,5,5,20,100000
Honchkrow,53.8,430,dark,flying,193.3,91.2,183,3227317,37,2499,Snarl,Brave Bird,Dark Pulse,5,4,3,50000
Rhydon (Shadow),53.8,112,ground,rock,163.3,132.4,176,3804487,29,2494,Mud Slap,Breaking Swipe,Stone Edge,4,7,3,50000
Vespiquen,53.8,416,bug,flying,137.8,172.3,157,3727058,50,2267,Fury Cutter,X-Scissor,Power Gem,10,15,3,50000
Kyogre (Shadow),53.7,382,water,none,174.3,153.3,134,3580557,22.5,2500,Waterfall,Surf,Origin Pulse,5,8,20,100000
Oricorio (Pom-Pom),53.7,741,electric,flying,172.6,130.8,160,3612607,45.5,2499,Air Slash,Aerial Ace,Hurricane,5,8,3,75000
Celebi,53.5,251,psychic,grass,155.5,154.8,166,3996896,27.5,2493,Confusion,Seed Bomb,Leaf Storm,4,5,20,100000
Mr. Rime,53.5,866,ice,psychic,165.9,146,155,3754602,35.5,2497,Ice Shard,Icy Wind,Psychic,5,6,5,75000
Dedenne,53.3,702,electric,fairy,150.4,125.2,152,2862540,50,2081,Thunder Shock,Discharge,Play Rough,5,7,3,50000
Genesect,53.3,649,bug,steel,181.9,147.2,127,3398909,27,2493,Fury Cutter,X-Scissor,Techno Blast (Normal),10,14,20,100000
Glalie,53.3,362,ice,none,148.7,148.7,172,3804904,50,2380,Ice Shard,Avalanche,Shadow Ball,5,6,3,50000
Regidrago,53.3,895,dragon,none,154.1,85.9,305,4038371,31.5,2498,Bite,Breaking Swipe,Outrage,18,30,20,100000
Entei (Shadow),53.2,244,fire,none,164.4,127.9,179,3763075,26.5,2490,Fire Spin,Scorching Sands,Flame Charge,5,5,20,100000
Kabutops,53.2,141,rock,water,175.8,155.4,130,3549720,39,2500,Mud Shot,Stone Edge,Ancient Power,7,5,5,75000
Togetic,53.2,176,fairy,flying,129.4,164.7,135,2877261,50,1931,Fairy Wind,Aerial Ace,Ancient Power,5,5,3,50000
Vileplume,53.2,45,grass,poison,165.4,146.1,155,3745323,42.5,2494,Razor Leaf,Sludge Bomb,Moonblast,13,15,3,50000
Alakazam (Shadow),53,65,psychic,none,202.8,128.6,118,3076789,30.5,2500,Counter,Fire Punch,Shadow Ball,6,8,3,50000
Dusknoir (Shadow),53,477,ghost,none,153.2,223.2,118,4035710,48.5,2489,Hex,Shadow Ball,Dark Pulse,5,5,3,50000
Arcanine,52.9,59,fire,none,171.2,130.6,163,3643261,31,2497,Snarl,Crunch,Flamethrower,4,5,3,50000
Mamoswine (Shadow),52.9,473,ice,ground,177.2,111.4,178,3514043,27.5,2500,Powder Snow,Avalanche,High Horsepower,6,8,3,50000
Marshtomp,52.9,259,water,ground,143.7,124.4,157,2805603,50,2008,Mud Shot,Mud Bomb,Surf,5,5,3,10000
Rhyperior,52.7,464,ground,rock,163.6,136.9,170,3809219,25,2499,Mud Slap,Breaking Swipe,Rock Wrecker,4,6,3,50000
Nidoking (Shadow),52.5,34,poison,ground,166.5,136.1,164,3714170,42,2486,Double Kick,Sand Tomb,Earth Power,4,5,3,50000
Alakazam,52.4,65,psychic,none,202.8,128.6,118,3076789,30.5,2500,Counter,Fire Punch,Shadow Ball,6,8,3,50000
Articuno (Galarian),52.2,144,psychic,flying,172,141.7,148,3606538,25.5,2494,Psycho Cut,Ancient Power,Brave Bird,5,7,20,100000
Ho-Oh,52.1,250,fire,flying,158,167.1,148,3907144,23.5,2487,Incinerate,Brave Bird,Sacred Fire,3,4,20,100000
Ho-Oh (Shadow),52.1,250,fire,flying,158,167.1,148,3907144,23.5,2487,Incinerate,Brave Bird,Sacred Fire,3,4,20,100000
Electabuzz,51.9,125,electric,none,170.9,143.3,149,3648356,49.5,2498,Thunder Shock,Thunder Punch,Return,5,8,5,75000
Weezing,51.9,110,poison,none,153.8,177.3,148,4035190,50,2497,Infestation,Sludge Bomb,Shadow Ball,5,5,3,50000
Graveler (Alolan) (Shadow),51.8,75,rock,electric,150.4,150.4,135,3054278,50,2145,Volt Switch,Stone Edge,Rock Blast,4,3,1,10000
Marshtomp (Shadow),51.8,259,water,ground,143.7,124.4,157,2805603,50,2008,Mud Shot,Mud Bomb,Surf,5,5,3,10000
Torterra,51.8,389,grass,ground,155.1,152.1,170,4008159,33.5,2493,Razor Leaf,Frenzy Plant,Stone Edge,12,14,3,10000
Shelgon,51.6,372,dragon,none,157.1,142.9,149,3344610,50,2296,Dragon Breath,Flamethrower,Dragon Pulse,19,20,5,75000
Cinccino,51.4,573,normal,none,176.8,121.5,163,3500440,49.5,2490,Charm,Aqua Tail,Thunderbolt,6,10,3,50000
Durant,51.4,632,bug,steel,174.5,158.1,129,3559047,38,2494,Bug Bite,X-Scissor,Stone Edge,14,19,3,50000
Regieleki,51.4,894,electric,none,194.9,104.4,157,3193836,36,2497,Lock On,Thunder,Hyper Beam,12,16,20,100000
Rhydon,51.4,112,ground,rock,163.3,132.4,176,3804487,29,2494,Mud Slap,Breaking Swipe,Stone Edge,4,7,3,50000
Sealeo (Shadow),51.4,364,ice,water,127.7,123.5,186,2934557,50,1938,Powder Snow,Body Slam,Aurora Beam,5,8,3,50000
Glalie (Shadow),51.3,362,ice,none,148.7,148.7,172,3804904,50,2380,Ice Shard,Avalanche,Shadow Ball,5,6,3,50000
Jumpluff,51.3,189,grass,flying,111.8,166.4,164,3049506,50,1850,Fairy Wind,Aerial Ace,Acrobatics,5,7,3,50000
Marowak,51.3,105,ground,none,133.6,168.9,142,3204426,50,2075,Mud Slap,Rock Slide,Bone Club,5,4,3,50000
Stantler (Shadow),51.3,234,normal,none,173.9,122.7,161,3435721,50,2447,Tackle,Wild Charge,Stomp,15,14,3,50000
Alomomola,51.1,594,water,none,128.6,122.7,296,4668794,50,2452,Waterfall,Hydro Pump,Blizzard,10,10,5,75000
Marowak (Alolan),51,105,fire,ghost,133.6,168.9,142,3204426,50,2075,Fire Spin,Shadow Bone,Bone Club,5,4,3,50000
Shelgon (Shadow),51,372,dragon,none,157.1,142.9,149,3344610,50,2296,Dragon Breath,Flamethrower,Dragon Pulse,19,20,5,75000
Venomoth,51,49,bug,poison,163,132.8,157,3398030,50,2354,Confusion,Poison Fang,Silver Wind,4,4,3,50000
