Pokemon,Score,Dex,Type 1,Type 2,Attack,Defense,Stamina,Stat Product,Level,CP,Fast Move,Charged Move 1,Charged Move 2,Charged Move 1 Count,Charged Move 2 Count,Buddy Distance,Charged Move Cost
Venomoth (Shadow),51,49,bug,poison,163,132.8,157,3398030,50,2354,Confusion,Poison Fang,Silver Wind,4,4,3,50000
Mismagius,50.7,429,ghost,none,170.5,160.1,133,3630556,40.5,2489,Hex,Shadow Ball,Dark Pulse,5,5,3,50000
Salamence (Shadow),50.7,373,dragon,flying,186.5,117.7,152,3335828,24.5,2500,Dragon Tail,Outrage,Hydro Pump,7,9,5,75000
Ursaluna (Shadow),50.7,901,ground,normal,162.5,125.6,188,3839029,23.5,2500,Tackle,High Horsepower,Ice Punch,20,14,3,50000
Tapu Lele,50.5,786,psychic,fairy,179.8,150.5,127,3437989,26,2490,Confusion,Psyshock,Moonblast,4,5,20,100000
Toxapex,50.5,748,poison,water,108.4,242,127,3331614,50,1905,Poison Jab,Brine,Sludge Wave,8,10,3,50000
Zoroark,50.5,571,dark,none,204.2,112.5,133,3055646,41.5,2500,Shadow Claw,Foul Play,Flamethrower,6,7,5,75000
Aggron,50.3,306,steel,rock,150.2,199.3,138,4132999,32,2495,Smack Down,Meteor Beam,Heavy Slam,8,7,1,10000
Diancie,50.3,719,rock,fairy,154.6,228.5,114,4026566,35,2497,Rock Throw,Rock Slide,Moonblast,9,12,20,100000
Hitmonlee,50.3,106,fighting,none,182.7,156.4,119,3399624,41.5,2499,Double Kick,Close Combat,Stone Edge,4,5,5,75000
Houndoom (Shadow),50.3,229,dark,fire,180.2,125.7,152,3441593,40,2494,Snarl,Crunch,Flamethrower,4,5,3,50000
Crocalor,50.2,910,fire,none,148.7,125.2,173,3221621,50,2189,Incinerate,Crunch,Disarming Voice,3,3,3,10000
Oricorio (Baile),50.2,741,fire,flying,172.6,130.8,160,3612607,45.5,2499,Air Slash,Aerial Ace,Hurricane,5,8,3,75000
Marowak (Alolan) (Shadow),50,105,fire,ghost,133.6,168.9,142,3204426,50,2075,Fire Spin,Shadow Bone,Bone Club,5,4,3,50000
Marowak (Shadow),50,105,ground,none,133.6,168.9,142,3204426,50,2075,Mud Slap,Rock Slide,Bone Club,5,4,3,50000
Kartana,49.9,798,grass,steel,218.4,127.6,102,2842159,25,2493,Razor Leaf,Leaf Blade,Night Slash,9,9,20,100000
Kecleon,49.9,352,normal,none,147.9,171.4,142,3599979,50,2314,Sucker Punch,Aerial Ace,Foul Play,6,7,5,75000
Chimecho,49.7,358,psychic,none,157.1,155.5,162,3957283,50,2495,Extrasensory,Psyshock,Shadow Ball,5,6,5,75000
Delphox,49.7,655,fire,psychic,171.9,146.9,143,3612854,30.5,2494,Fire Spin,Blast Burn,Mystical Fire,5,5,3,10000
Golem (Shadow),49.7,76,rock,ground,162.1,155.3,153,3851246,32.5,2498,Mud Slap,Stone Edge,Rock Blast,7,5,1,10000
Infernape,49.7,392,fire,fighting,177.7,128.8,153,3502927,37.5,2500,Fire Spin,Close Combat,Blast Burn,5,5,3,10000
Ursaluna,49.7,901,ground,normal,162.5,125.6,188,3839029,23.5,2500,Tackle,Ice Punch,High Horsepower,14,20,3,50000
Accelgor,49.6,617,bug,none,183.4,110.1,167,3371845,45,2488,Water Shuriken,Bug Buzz,Signal Beam,5,4,3,50000
Lilligant,49.4,549,grass,none,175.6,136.1,148,3536066,43,2499,Charm,Petal Blizzard,Hyper Beam,11,14,1,10000
Cherrim (Sunshine),49.2,421,grass,none,155.5,141.2,157,3445477,50,2315,Bullet Seed,Weather Ball (Fire),Solar Beam,3,7,1,10000
Beheeyem,49.1,606,psychic,none,174.1,136.3,150,3560325,36.5,2497,Confusion,Rock Slide,Dark Pulse,4,5,3,50000
Exploud (Shadow),49.1,295,normal,none,158,124.2,201,3945180,46.5,2500,Astonish,Crunch,Disarming Voice,5,5,1,10000
Furret,49.1,162,normal,none,137,117.6,178,2868167,50,1987,Quick Attack,Dig,Brick Break,7,5,1,10000
Porygon-Z,49.1,474,normal,none,191.1,117.7,145,3261158,28.5,2500,Lock On,Tri Attack,Zap Cannon,10,16,3,50000
Rotom (Frost),49.1,479,electric,ice,167.5,183.5,121,3719845,41.5,2499,Thunder Shock,Thunderbolt,Blizzard,7,9,5,75000
Breloom,48.9,286,grass,fighting,194.2,122.9,134,3198410,40.5,2499,Counter,Dynamic Punch,Grass Knot,8,8,3,50000
Emboar,48.9,500,fire,fighting,178.5,104.1,188,3494597,32,2498,Ember,Blast Burn,Rock Slide,9,8,3,10000
Rotom (Wash),48.8,479,electric,water,167.5,183.5,121,3719845,41.5,2499,Thunder Shock,Thunderbolt,Hydro Pump,7,9,5,75000
Honchkrow (Shadow),48.6,430,dark,flying,193.3,91.2,183,3227317,37,2499,Snarl,Brave Bird,Dark Pulse,5,4,3,50000
Lunatone,48.6,337,rock,psychic,157.2,138.2,182,3953726,46.5,2497,Confusion,Rock Slide,Moonblast,4,5,3,50000
Mismagius (Shadow),48.6,429,ghost,none,170.5,160.1,133,3630556,40.5,2489,Hex,Shadow Ball,Dark Pulse,5,5,3,50000
Floatzel,48.5,419,water,none,184,105.5,173,3358278,45.5,2488,Water Gun,Liquidation,Swift,15,19,3,50000
Gigalith,48.5,526,rock,none,164.7,153.3,149,3763758,28.5,2496,Smack Down,Superpower,Meteor Beam,5,8,3,50000
Graveler (Alolan),48.3,75,rock,electric,150.4,150.4,135,3054278,50,2145,Volt Switch,Stone Edge,Rock Blast,4,3,1,10000
Sealeo,48.1,364,ice,water,127.7,123.5,186,2934557,50,1938,Powder Snow,Body Slam,Aurora Beam,5,8,3,50000
Solrock,48.1,338,rock,psychic,157.2,138.2,182,3953726,46.5,2497,Confusion,Rock Slide,Psychic,4,5,3,50000
Ambipom (Shadow),48,424,normal,none,173.8,127.5,162,3590127,47.5,2500,Astonish,Aerial Ace,Low Sweep,4,4,3,50000
Grotle (Shadow),48,388,grass,none,144.5,132.8,164,3147010,50,2137,Razor Leaf,Body Slam,Energy Ball,9,14,3,10000
Braviary (Hisuian),47.8,628,psychic,flying,166.5,114.3,196,3732007,36,2495,Air Slash,Brave Bird,Fly,7,5,5,75000
Nidoking,47.8,34,poison,ground,166.5,136.1,164,3714170,42,2486,Double Kick,Sand Tomb,Earth Power,4,5,3,50000
Oricorio (Sensu),47.8,741,ghost,flying,172.6,130.8,160,3612607,45.5,2499,Air Slash,Aerial Ace,Hurricane,5,8,3,75000
Ambipom,47.7,424,normal,none,173.8,127.5,162,3590127,47.5,2500,Astonish,Aerial Ace,Return,4,7,3,50000
Graveler,47.7,75,rock,ground,150.4,150.4,135,3054278,50,2145,Mud Shot,Rock Slide,Dig,5,6,1,10000
Dunsparce,47.5,206,normal,none,122.7,120.2,201,2963150,50,1909,Rollout,Drill Run,Rock Slide,4,4,3,50000
Infernape (Shadow),47.5,392,fire,fighting,177.7,128.8,153,3502927,37.5,2500,Fire Spin,Close Combat,Blast Burn,5,5,3,10000
Pignite,47.5,499,fire,fighting,158,101.7,186,2987617,50,2175,Ember,Flame Charge,Rock Tomb,9,10,3,10000
Probopass,47.5,476,rock,steel,126,243.7,142,4361605,50,2351,Spark,Rock Slide,Zap Cannon,7,12,3,50000
Probopass (Shadow),47.5,476,rock,steel,126,243.7,142,4361605,50,2351,Spark,Rock Slide,Zap Cannon,7,12,3,50000
Musharna,47.4,518,psychic,none,146.4,139.4,208,4246921,38,2498,Charge Beam,Psyshock,Dazzling Gleam,5,7,3,50000
Xatu (Shadow),47.4,178,psychic,flying,173.9,135.3,149,3506318,50,2474,Air Slash,Aerial Ace,Future Sight,5,8,3,50000
Stantler,47.2,234,normal,none,173.9,122.7,161,3435721,50,2447,Tackle,Wild Charge,Stomp,15,14,3,50000
Grumpig,47,326,psychic,none,146.6,169.2,170,4218159,49.5,2493,Extrasensory,Shadow Ball,Psychic,6,6,1,10000
Klefki,47,707,steel,fairy,147.1,163,137,3284196,50,2204,Astonish,Foul Play,Play Rough,5,6,3,50000
Lumineon,47,457,water,none,131.9,155.5,155,3178863,50,2050,Water Gun,Silver Wind,Blizzard,15,25,3,50000
Bibarel (Shadow),46.9,400,normal,water,148.7,112.6,170,2847054,50,2061,Water Gun,Surf,Hyper Fang,14,17,1,10000
Hitmonlee (Shadow),46.9,106,fighting,none,182.7,156.4,119,3399624,41.5,2499,Double Kick,Close Combat,Stone Edge,4,5,5,75000
Houndoom,46.9,229,dark,fire,180.2,125.7,152,3441593,40,2494,Snarl,Crunch,Flamethrower,4,5,3,50000
Tapu Bulu,46.9,787,grass,fairy,175.6,158.3,127,3529863,27,2496,Bullet Seed,Grass Knot,Dazzling Gleam,4,6,20,100000
Salamence,46.7,373,dragon,flying,186.5,117.7,152,3335828,24.5,2500,Dragon Tail,Outrage,Return,7,8,5,75000
Tyranitar (Shadow),46.7,248,rock,dark,167.7,143.8,154,3713313,23.5,2496,Smack Down,Brutal Swing,Stone Edge,5,7,5,75000
Weavile,46.7,461,dark,ice,183.7,136.1,136,3399317,30,2499,Snarl,Avalanche,Foul Play,4,4,3,50000
Aggron (Shadow),46.6,306,steel,rock,150.2,199.3,138,4132999,32,2495,Smack Down,Meteor Beam,Heavy Slam,8,7,1,10000
Chandelure (Shadow),46.6,609,ghost,fire,194.8,137.3,119,3182125,27.5,2490,Incinerate,Shadow Ball,Flame Charge,3,3,5,75000
Oricorio (Pa'u),46.6,741,psychic,flying,172.6,130.8,160,3612607,45.5,2499,Air Slash,Aerial Ace,Hurricane,5,8,3,75000
Starmie,46.6,121,water,psychic,171,158.3,134,3626255,41,2493,Quick Attack,Ice Beam,Thunder,7,8,3,50000
Flareon,46.4,136,fire,none,184.4,139.4,131,3369105,31,2495,Fire Spin,Superpower,Flamethrower,4,6,5,75000
Azumarill,46.1,184,water,fairy,106.7,140.3,201,3010128,50,1795,Bubble,Play Rough,Ice Beam,6,5,3,50000
Stoutland,46.1,508,normal,none,161.3,150.6,159,3862646,35.5,2496,Lick,Wild Charge,Crunch,15,15,1,10000
Weavile (Shadow),46.1,461,dark,ice,183.7,136.1,136,3399317,30,2499,Snarl,Avalanche,Foul Play,4,4,3,50000
Brionne,45.9,729,water,none,153.8,134.4,142,2935812,50,2131,Water Gun,Disarming Voice,Aqua Jet,15,15,3,10000
Sliggoo,45.9,705,dragon,none,146.2,160.5,154,3613866,50,2303,Water Gun,Muddy Water,Dragon Pulse,12,20,5,75000
Clawitzer,45.8,693,water,none,174.1,142.5,144,3572394,36.5,2494,Water Gun,Crabhammer,Dark Pulse,17,17,3,50000
Bibarel,45.6,400,normal,water,148.7,112.6,170,2847054,50,2061,Water Gun,Surf,Hyper Fang,14,17,1,10000
Darmanitan (Galarian),45.6,555,ice,none,193.7,93.6,176,3191384,29.5,2488,Ice Fang,Avalanche,Superpower,9,8,3,50000
Mr. Mime,45.6,122,psychic,fairy,173.4,184.3,112,3580104,49.5,2494,Confusion,Shadow Ball,Psychic,5,5,5,75000
Sunflora,45.5,192,grass,none,168.1,126,164,3474032,50,2421,Bullet Seed,Leaf Storm,Sludge Bomb,5,4,3,50000
Metagross (Shadow),45.3,376,steel,psychic,172.1,156.4,134,3607384,24,2493,Bullet Punch,Meteor Mash,Psychic,8,8,5,75000
Grotle,45.1,388,grass,none,144.5,132.8,164,3147010,50,2137,Razor Leaf,Body Slam,Energy Ball,9,14,3,10000
Jynx,45.1,124,ice,psychic,183,130.9,142,3401181,42.5,2495,Confusion,Avalanche,Psyshock,4,4,5,75000
Arboliva,44.8,930,grass,normal,166.7,151.1,148,3727859,31.5,2494,Magical Leaf,Earth Power,Seed Bomb,6,5,3,50000
Krookodile,44.8,553,ground,dark,171.9,126.9,166,3621044,31,2500,Snarl,Crunch,Earthquake,4,5,5,75000
Seadra (Shadow),44.7,117,water,none,169.7,143.7,135,3292684,50,2366,Dragon Breath,Hydro Pump,Blizzard,25,25,3,50000
Arcanine (Hisuian),44.5,59,fire,rock,169.8,129.5,165,3627507,29,2485,Snarl,Rock Slide,Crunch,4,4,3,50000
Ribombee,44.4,743,bug,fairy,179,135.3,142,3438449,50,2488,Fairy Wind,Bug Buzz,Dazzling Gleam,7,8,1,10000
Xatu,44.4,178,psychic,flying,173.9,135.3,149,3506318,50,2474,Air Slash,Aerial Ace,Future Sight,5,8,3,50000
Torkoal,44.2,324,fire,none,139.5,183.2,157,4011742,50,2366,Fire Spin,Overheat,Earthquake,6,7,3,50000
Camerupt (Shadow),43.9,323,fire,ground,175.6,126.9,157,3498579,50,2479,Incinerate,Earth Power,Overheat,3,3,3,50000
Mightyena,43.9,262,dark,none,156.3,123.5,157,3031089,50,2177,Thunder Fang,Crunch,Poison Fang,9,8,1,10000
Misdreavus (Shadow),43.9,200,ghost,none,152.9,142,142,3084006,50,2178,Astonish,Dark Pulse,Shadow Sneak,5,5,3,50000
Tyranitar,43.9,248,rock,dark,167.7,143.8,154,3713313,23.5,2496,Smack Down,Brutal Swing,Stone Edge,5,7,5,75000
Sawsbuck,43.6,586,normal,grass,167.5,131.2,169,3715383,47,2496,Feint Attack,Wild Charge,Trailblaze,8,9,3,50000
Sigilyph,43.4,561,psychic,flying,167.3,145.7,152,3703112,42,2489,Air Slash,Ancient Power,Signal Beam,5,7,5,75000
Arbok (Shadow),43.3,24,poison,none,152.9,141.2,142,3065757,50,2171,Dragon Tail,Dark Pulse,Sludge Wave,6,8,3,50000
Misdreavus,42.9,200,ghost,none,152.9,142,142,3084006,50,2178,Astonish,Dark Pulse,Shadow Sneak,5,5,3,50000
Parasect,42.9,47,bug,grass,151.3,135.3,142,2905731,50,2102,Fury Cutter,X-Scissor,Cross Poison,10,9,3,50000
Meowstic (Female),42.8,678,psychic,none,152.1,152.9,163,3791459,50,2401,Confusion,Shadow Ball,Psychic,5,5,3,50000
Mesprit,42.8,481,psychic,none,159.4,166.7,147,3905898,31,2499,Confusion,Future Sight,Blizzard,6,7,20,100000
Rampardos (Shadow),42.8,409,rock,none,211,86.1,162,2942449,27,2495,Smack Down,Rock Slide,Flamethrower,6,7,5,75000
Arbok,42.5,24,poison,none,152.9,141.2,142,3065757,50,2171,Dragon Tail,Dark Pulse,Sludge Wave,6,8,3,50000
Crabominable,42.5,740,fighting,ice,177.7,113.5,174,3510400,32.5,2497,Bubble,Ice Punch,Crabhammer,4,5,3,50000
Meowstic (Male),42.5,678,psychic,none,152.1,152.9,163,3791459,50,2401,Confusion,Thunderbolt,Psychic,5,5,3,50000
Seadra,42.5,117,water,none,169.7,143.7,135,3292684,50,2366,Dragon Breath,Hydro Pump,Blizzard,25,25,3,50000
Camerupt,42.3,323,fire,ground,175.6,126.9,157,3498579,50,2479,Incinerate,Earth Power,Overheat,3,3,3,50000
Lunala,42.2,792,psychic,ghost,166,129.3,175,3755496,22.5,2500,Confusion,Shadow Ball,Moonblast,5,5,20,100000
Exeggutor,41.8,103,grass,psychic,175.6,121.5,166,3540669,31.5,2498,Bullet Seed,Seed Bomb,Psychic,4,5,3,50000
Unfezant,41.8,521,normal,flying,179.3,121.8,159,3473001,37.5,2495,Steel Wing,Sky Attack,Hyper Beam,8,12,1,10000
Metagross,41.7,376,steel,psychic,172.1,156.4,134,3607384,24,2493,Bullet Punch,Meteor Mash,Earthquake,8,10,5,75000
Shiinotic,41.7,756,grass,fairy,142,153.8,142,3100951,50,2104,Astonish,Moonblast,Seed Bomb,6,5,3,50000
Hoopa (Unbound),41.5,720,psychic,dark,201.1,129.1,117,3037339,22,2473,Confusion,Dark Pulse,Shadow Ball,5,5,20,100000
Exeggutor (Shadow),41.4,103,grass,psychic,175.6,121.5,166,3540669,31.5,2498,Bullet Seed,Seed Bomb,Psychic,4,5,3,50000
Gabite,41.4,444,dragon,ground,157.1,117.6,154,2846814,50,2119,Mud Shot,Dig,Flamethrower,6,7,5,75000
Klang,41.4,600,steel,none,138.6,158.8,142,3126820,50,2088,Thunder Shock,Thunderbolt,Vise Grip,7,5,5,75000
Swanna,41.4,581,water,flying,165.5,123.5,164,3353483,50,2361,Water Gun,Hurricane,Ice Beam,22,19,3,50000
Swanna (Shadow),41.4,581,water,flying,165.5,123.5,164,3353483,50,2361,Water Gun,Hurricane,Ice Beam,22,19,3,50000
Throh,41.4,538,fighting,none,142.2,139.8,220,4371126,43.5,2495,Low Kick,Body Slam,Focus Blast,7,15,5,75000
Porygon-Z (Shadow),41.2,474,normal,none,191.1,117.7,145,3261158,28.5,2500,Lock On,Tri Attack,Zap Cannon,10,16,3,50000
Weezing (Shadow),41.2,110,poison,none,153.8,177.3,148,4035190,50,2497,Infestation,Sludge Bomb,Shadow Ball,5,5,3,50000
Claydol,41.1,344,ground,psychic,130.2,205,142,3792090,50,2229,Mud Slap,Scorching Sands,Shadow Ball,6,7,3,50000
Gumshoos,41.1,735,normal,none,175.6,107.6,184,3475704,50,2470,Bite,Crunch,Hyper Fang,23,25,1,10000
Hoopa,40.9,720,psychic,ghost,187.1,137.5,128,3292971,26.5,2487,Confusion,Shadow Ball,Psychic,5,5,20,100000
Mightyena (Shadow),40.9,262,dark,none,156.3,123.5,157,3031089,50,2177,Thunder Fang,Crunch,Poison Fang,9,8,1,10000
Shaymin (Sky),40.7,492,grass,flying,180.5,121.2,158,3458020,26,2498,Magical Leaf,Grass Knot,Energy Ball,5,6,20,100000
Azelf,40.6,482,psychic,none,195.1,117.3,138,3159314,28,2487,Confusion,Future Sight,Fire Blast,6,7,20,100000
Gorebyss,40.6,368,water,none,175.3,156.7,129,3543750,43.5,2494,Water Gun,Psychic,Water Pulse,19,20,3,50000
Raticate (Alolan) (Shadow),40.6,20,dark,normal,126,142,164,2935557,50,1927,Quick Attack,Crunch,Hyper Fang,6,7,1,10000
Gholdengo,40.4,1000,steel,ghost,175.4,138.3,146,3541192,25.5,2495,Hex,Shadow Ball,Focus Blast,5,7,5,10000
Grumpig (Shadow),40.3,326,psychic,none,146.6,169.2,170,4218159,49.5,2493,Extrasensory,Shadow Ball,Psychic,6,6,1,10000
Raticate (Alolan),40.1,20,dark,normal,126,142,164,2935557,50,1927,Quick Attack,Crunch,Hyper Fang,6,7,1,10000
Sneasel,40,215,dark,ice,171.4,135.3,135,3130823,50,2319,Ice Shard,Avalanche,Foul Play,5,5,3,50000
Graveler (Shadow),39.8,75,rock,ground,150.4,150.4,135,3054278,50,2145,Mud Slap,Rock Slide,Dig,5,6,1,10000
Sneasel (Shadow),39.8,215,dark,ice,171.4,135.3,135,3130823,50,2319,Ice Shard,Avalanche,Foul Play,5,5,3,50000
Bisharp,39.5,625,dark,steel,179.8,143.4,134,3454422,34.5,2494,Snarl,Dark Pulse,Iron Head,4,4,5,75000
Lairon,39.5,305,steel,rock,145.4,179,142,3694731,50,2324,Metal Claw,Rock Slide,Body Slam,8,6,1,10000
Noivern,39.5,715,flying,dragon,162.5,144,164,3839588,36.5,2498,Air Slash,Hurricane,Draco Meteor,8,8,5,75000
Rampardos,39.5,409,rock,none,211,86.1,162,2942449,27,2495,Smack Down,Rock Slide,Flamethrower,6,7,5,75000
Tornadus (Incarnate),39.5,641,flying,none,189.8,123.3,140,3277023,27.5,2495,Air Slash,Grass Knot,Hurricane,6,8,20,100000
Chandelure,39.2,609,ghost,fire,194.8,137.3,119,3182125,27.5,2490,Fire Spin,Shadow Ball,Flame Charge,6,5,5,75000
Lycanroc (Midday),39.2,745,rock,none,184.6,120,152,3365988,38,2498,Sucker Punch,Stone Edge,Drill Run,8,7,5,50000
Carbink,38.8,703,rock,fairy,92.4,252.1,127,2959282,50,1658,Rock Throw,Rock Slide,Moonblast,9,12,5,75000
Boldore,38.4,525,rock,none,158.8,132.8,157,3310452,50,2293,Smack Down,Rock Slide,Stone Edge,6,7,3,50000
Lairon (Shadow),38.2,305,steel,rock,145.4,179,142,3694731,50,2324,Metal Claw,Rock Slide,Body Slam,8,6,1,10000
Deoxys (Speed),37.6,386,psychic,none,180,169.6,113,3449282,32,2492,Charge Beam,Psycho Boost,Thunderbolt,4,5,20,100000
Throh (Shadow),37.6,538,fighting,none,142.2,139.8,220,4371126,43.5,2495,Low Kick,Body Slam,Focus Blast,7,15,5,75000
Cacturne,37.3,332,grass,dark,193.9,107.3,154,3204466,47,2495,Sucker Punch,Grass Knot,Dark Pulse,8,8,3,50000
Gabite (Shadow),37.1,444,dragon,ground,157.1,117.6,154,2846814,50,2119,Mud Shot,Dig,Flamethrower,6,7,5,75000
Volcarona,37.1,637,bug,fire,180.3,134.3,142,3438074,25,2492,Fire Spin,Overheat,Bug Buzz,6,6,5,75000
Cacturne (Shadow),36.2,332,grass,dark,193.9,107.3,154,3204466,47,2495,Sucker Punch,Grass Knot,Dark Pulse,8,8,3,50000
Reuniclus,35.9,579,psychic,none,164.2,121.5,190,3789296,33,2497,Hidden Power (Psychic),Shadow Ball,Future Sight,7,9,3,50000
Absol,34.3,359,dark,none,201.5,107.6,142,3078122,42.5,2491,Snarl,Dark Pulse,Megahorn,4,5,5,75000
Darkrai,34.3,491,dark,none,193.1,136.8,121,3195123,24,2484,Snarl,Dark Pulse,Shadow Ball,4,5,20,100000
Dartrix,34.3,723,grass,flying,131.9,129.4,168,2868127,50,1950,Leafage,Brave Bird,Energy Ball,8,8,3,10000
Wormadam (Sandy),34,413,bug,ground,131.1,163.9,142,3050116,50,2005,Confusion,Bug Buzz,Bulldoze,5,5,1,10000
Wormadam (Plant),33.7,413,bug,grass,131.1,163.9,142,3050116,50,2005,Confusion,Energy Ball,Bug Buzz,5,5,1,10000
Illumise,33.3,314,bug,none,132.8,152.1,149,3008782,50,2002,Tackle,Silver Wind,Dazzling Gleam,15,24,3,50000
Magcargo,33.2,219,fire,rock,129.4,173.1,127,2844857,50,1924,Incinerate,Stone Edge,Overheat,3,3,1,10000
Absol (Shadow),32.9,359,dark,none,201.5,107.6,142,3078122,42.5,2491,Snarl,Dark Pulse,Megahorn,4,5,5,75000
Bastiodon (Shadow),32.9,411,rock,steel,91.6,252.9,142,3289653,50,1741,Smack Down,Stone Edge,Flamethrower,7,7,5,75000
Metang,32.5,375,steel,psychic,128.6,160.5,142,2930096,50,1946,Metal Claw,Psyshock,Gyro Ball,8,10,5,75000
Regigigas (Shadow),32.5,486,normal,none,178.7,137.7,141,3471447,21,2494,Hidden Power (Ground),Thunder,Focus Blast,8,10,20,100000
Bastiodon,32.4,411,rock,steel,91.6,252.9,142,3289653,50,1741,Smack Down,Stone Edge,Flamethrower,7,7,5,75000
Vanilluxe,32.2,584,ice,none,169.9,150.2,143,3650141,34.5,2493,Astonish,Blizzard,Signal Beam,8,6,3,50000
Volbeat,31.8,313,bug,none,132.8,152.1,149,3008782,50,2002,Tackle,Thunderbolt,Bug Buzz,19,20,3,50000
Metang (Shadow),31,375,steel,psychic,128.6,160.5,142,2930096,50,1946,Metal Claw,Psyshock,Gyro Ball,8,10,5,75000
Regigigas,30.7,486,normal,none,178.7,137.7,141,3471447,21,2494,Hidden Power (Ground),Thunder,Focus Blast,8,10,20,100000
Shaymin (Land),29.6,492,grass,none,152.6,157.6,169,4065161,28.5,2490,Zen Headbutt,Grass Knot,Seed Flare,9,13,20,100000
Komala,28.5,775,normal,none,176.1,144.1,139,3525459,42,2493,Rollout,Payback,Play Rough,5,5,3,50000
Cherrim (Overcast),25.8,421,grass,none,155.5,141.2,157,3445477,50,2315,Bullet Seed,Solar Beam,Dazzling Gleam,7,6,1,10000
Audino,25.3,531,normal,none,108.4,149.6,205,3323780,50,1902,Zen Headbutt,Disarming Voice,Hyper Beam,8,14,3,50000
Chansey,24.7,113,normal,none,63,120.2,421,3188219,50,1418,Zen Headbutt,Psychic,Hyper Beam,10,14,5,75000
Slaking,22.8,289,normal,none,180,108.4,178,3471096,21,2500,Yawn,Body Slam,Earthquake,3,6,5,75000
